days,hour,season,holiday,weather,temp,atemp,humidity,windspeed,real,pred,diff
196,18,3,0,1,31.16,34.09,45,19.0012,471,551.10583,80.10583
196,19,3,0,1,30.34,34.09,48,12.998,450,504.52744,54.52744
196,20,3,0,1,29.52,33.335,51,15.0013,344,423.972,79.972
196,20,3,0,1,32.8,38.635,59,8.9981,498,451.83148,-46.16852
196,21,3,0,1,28.7,32.575,58,15.0013,301,329.57703,28.57703
196,21,3,0,1,31.16,36.365,66,8.9981,376,343.71783,-32.28217
196,22,3,0,1,28.7,32.575,65,19.0012,253,258.78018,5.78018
196,22,3,0,1,31.16,35.605,62,6.0032,334,298.36096,-35.63904
196,23,3,0,1,27.88,31.82,61,15.0013,221,201.80573,-19.19427
196,23,3,0,1,30.34,35.605,74,6.0032,221,213.73587,-7.26413
197,0,3,0,1,29.52,35.605,84,7.0015,73,36.669136,-36.330864
197,0,3,0,1,27.06,31.06,65,15.0013,140,43.849754,-96.150246
197,1,3,0,1,26.24,30.305,69,12.998,115,42.58934,-72.41066
197,1,3,0,1,30.34,34.85,70,0,44,42.594124,-1.405876
197,2,3,0,1,29.52,34.09,70,6.0032,23,41.26039,18.26039
197,2,3,0,1,26.24,30.305,69,15.0013,105,43.671333,-61.328667
197,3,3,0,1,29.52,34.09,66,0,17,44.114395,27.114395
197,3,3,0,1,26.24,30.305,69,15.0013,57,44.676735,-12.323265
197,4,3,0,1,25.42,29.545,73,11.0014,21,46.239784,25.239784
197,4,3,0,1,29.52,34.09,62,0,17,47.056213,30.056213
197,5,3,0,1,27.88,31.82,74,6.0032,46,56.493187,10.493187
197,5,3,0,1,26.24,30.305,69,15.0013,19,57.62902,38.62902
197,6,3,0,1,29.52,34.09,66,7.0015,234,139.67128,-94.32872
197,6,3,0,1,25.42,29.545,73,11.0014,50,143.69102,93.69102
197,9,3,0,2,33.62,38.635,49,15.0013,342,270.91934,-71.08066
197,9,3,0,1,29.52,33.335,58,15.0013,209,298.64496,89.64496
197,10,3,0,2,34.44,39.395,49,12.998,188,275.3323,87.3323
197,10,3,0,1,30.34,34.09,60,15.0013,326,296.01135,-29.98865
197,11,3,0,2,35.26,40.15,47,0,236,291.8874,55.8874
197,12,3,0,2,36.9,40.91,35,0,278,297.37347,19.37347
197,13,3,0,1,37.72,40.91,31,12.998,275,347.4965,72.4965
197,15,3,0,1,33.62,37.12,43,19.9995,373,420.38458,47.38458
197,16,3,0,1,37.72,40.91,29,11.0014,428,496.89832,68.89832
197,19,3,0,1,31.16,34.85,55,19.0012,425,496.9608,71.9608
197,21,3,0,1,30.34,34.09,62,15.0013,259,344.06274,85.06274
197,21,3,0,1,33.62,38.635,52,8.9981,380,431.66428,51.66428
197,22,3,0,1,29.52,34.09,66,15.0013,234,268.16675,34.16675
197,22,3,0,1,32.8,37.88,55,15.0013,296,358.26648,62.26648
197,23,3,0,1,28.7,33.335,74,8.9981,150,192.37482,42.37482
197,23,3,0,1,31.98,37.12,59,12.998,215,277.98343,62.98343
198,0,3,0,1,28.7,33.335,74,8.9981,69,38.494637,-30.505363
198,0,3,0,1,31.16,36.365,66,11.0014,73,40.125763,-32.874237
198,1,3,0,1,28.7,33.335,74,15.0013,42,37.32174,-4.67826
198,1,3,0,1,31.16,36.365,66,7.0015,34,41.541206,7.541206
198,2,3,0,1,27.06,30.305,83,15.0013,25,35.659584,10.659584
198,2,3,0,1,30.34,34.85,66,8.9981,23,41.883354,18.883354
198,3,3,0,1,27.06,30.305,78,12.998,19,37.998596,18.998596
198,3,3,0,1,30.34,34.85,66,8.9981,17,42.888756,25.888756
198,4,3,0,1,26.24,29.545,78,11.0014,15,40.917908,25.917908
198,4,3,0,1,29.52,34.09,70,8.9981,17,41.707832,24.707832
198,5,3,0,1,29.52,34.09,70,11.0014,53,55.590775,2.590775
198,5,3,0,1,26.24,29.545,78,7.0015,25,58.11593,33.11593
198,6,3,0,1,26.24,28.79,83,7.0015,130,136.71832,6.71832
198,6,3,0,1,29.52,34.09,70,11.0014,184,137.63562,-46.36438
198,7,3,0,1,27.88,31.82,74,15.0013,296,226.7597,-69.2403
198,8,3,0,1,28.7,32.575,70,12.998,365,304.81732,-60.18268
198,9,3,0,1,30.34,34.85,67,15.0013,228,296.28134,68.28134
198,9,3,0,1,33.62,39.395,56,0,321,311.48343,-9.51657
198,12,3,0,1,37.72,43.18,37,8.9981,228,322.0202,94.0202
198,17,3,0,1,30.34,34.85,70,16.9979,417,496.39062,79.39062
198,19,3,0,1,32.8,37.88,55,15.0013,444,527.10095,83.10095
198,20,3,0,1,30.34,34.09,62,6.0032,413,392.7121,-20.2879
198,20,3,0,1,31.98,37.12,59,15.0013,371,441.53973,70.53973
198,21,3,0,1,30.34,34.85,66,12.998,255,332.64392,77.64392
198,21,3,0,1,31.16,35.605,62,0,369,347.22363,-21.77637
198,22,3,0,1,31.16,35.605,58,6.0032,338,311.86963,-26.13037
198,23,3,0,1,30.34,34.85,66,11.0014,148,226.81262,78.81262
198,23,3,0,1,31.16,35.605,58,6.0032,186,259.2838,73.2838
199,0,3,0,1,30.34,34.85,66,7.0015,69,41.0271,-27.9729
199,0,3,0,1,30.34,34.85,66,6.0032,84,41.28544,-42.71456
199,1,3,0,1,30.34,34.85,66,6.0032,42,41.665916,-0.334084
199,1,3,0,2,30.34,34.85,66,8.9981,30,46.853477,16.853477
199,2,3,0,1,29.52,34.09,70,11.0014,28,39.738663,11.738663
199,2,3,0,1,29.52,34.09,70,12.998,23,39.81507,16.81507
199,3,3,0,1,29.52,34.09,70,11.0014,17,40.74402,23.74402
199,3,3,0,1,29.52,34.09,70,7.0015,19,41.08741,22.08741
199,4,3,0,1,29.52,34.09,70,7.0015,19,41.59636,22.59636
199,4,3,0,1,29.52,34.09,70,8.9981,15,41.67269,26.67269
199,5,3,0,2,28.7,33.335,74,7.0015,26,47.582176,21.582176
199,5,3,0,2,29.52,34.09,70,7.0015,48,50.985435,2.985435
199,6,3,0,2,29.52,34.85,74,7.0015,159,134.16727,-24.83273
199,6,3,0,1,29.52,34.09,66,8.9981,175,139.019,-35.981
199,7,3,0,2,30.34,34.85,70,11.0014,334,236.96236,-97.03764
199,9,3,0,2,31.16,35.605,58,19.0012,338,262.52567,-75.47433
199,9,3,0,2,32.8,39.395,63,8.9981,225,273.7448,48.7448
199,10,3,0,1,31.16,35.605,58,12.998,225,295.10086,70.10086
199,11,3,0,1,32.8,37.88,55,7.0015,244,304.85406,60.85406
199,12,3,0,1,34.44,39.395,49,19.0012,296,296.59344,0.59344
199,13,3,0,1,34.44,38.635,47,8.9981,305,347.19516,42.19516
199,15,3,0,1,34.44,38.635,47,6.0032,342,427.8221,85.8221
199,16,3,0,1,34.44,38.635,47,6.0032,405,476.11603,71.11603
199,19,3,0,1,31.16,37.12,75,12.998,434,429.04187,-4.95813
199,20,3,0,1,30.34,36.365,74,6.0032,328,359.09906,31.09906
199,21,3,0,1,30.34,35.605,74,8.9981,294,306.79883,12.79883
199,22,3,0,3,27.06,29.545,89,16.9979,126,136.2792,10.2792
199,22,3,0,1,30.34,35.605,74,0,211,253.76306,42.76306
199,23,3,0,3,27.06,29.545,89,15.0013,123,93.61927,-29.38073
199,23,3,0,3,29.52,34.85,79,11.0014,150,145.82695,-4.17305
212,0,3,0,1,27.88,31.82,79,11.0014,65,34.773567,-30.226433
212,0,3,0,1,29.52,34.09,70,15.0013,48,37.42388,-10.57612
212,1,3,0,1,27.06,30.305,83,6.0032,50,35.54106,-14.45894
212,1,3,0,1,29.52,34.85,74,12.998,34,35.759857,1.759857
212,2,3,0,1,26.24,28.79,83,7.0015,28,35.677223,7.677223
212,2,3,0,1,28.7,33.335,74,7.0015,26,37.70581,11.70581
212,3,3,0,1,28.7,33.335,79,11.0014,17,35.901047,18.901047
212,3,3,0,1,26.24,28.79,83,7.0015,21,37.579025,16.579025
212,4,3,0,1,27.06,30.305,83,8.9981,15,36.130936,21.130936
212,4,3,0,2,26.24,29.545,78,8.9981,15,45.011894,30.011894
212,5,3,0,2,26.24,29.545,78,8.9981,55,48.76094,-6.23906
212,5,3,0,1,27.06,30.305,83,7.0015,34,56.063324,22.063324
212,6,3,0,1,27.06,30.305,83,6.0032,126,134.30705,8.30705
212,6,3,0,1,26.24,29.545,78,8.9981,207,139.70268,-67.29732
212,7,3,0,1,30.34,34.09,62,0,301,267.30725,-33.69275
212,8,3,0,1,32.8,36.365,43,12.998,400,301.7752,-98.2248
212,9,3,0,2,27.88,31.82,74,6.0032,371,278.51944,-92.48056
212,10,3,0,1,29.52,34.09,66,6.0032,261,306.26025,45.26025
212,11,3,0,1,31.16,35.605,58,6.0032,261,306.88422,45.88422
212,12,3,0,1,32.8,37.12,49,7.0015,305,314.3153,9.3153
212,13,3,0,1,32.8,37.12,52,11.0014,330,346.1894,16.1894
212,14,3,0,1,33.62,37.88,46,11.0014,313,386.97534,73.97534
212,15,3,0,1,33.62,37.88,46,11.0014,344,434.16602,90.16602
212,19,3,0,1,30.34,33.335,51,15.0013,457,506.00427,49.00427
212,20,3,0,1,29.52,34.09,62,15.0013,353,399.91992,46.91992
212,21,3,0,1,28.7,32.575,70,16.9979,273,301.53897,28.53897
212,21,3,0,1,29.52,34.09,70,8.9981,369,309.83914,-59.16086
212,22,3,0,1,28.7,32.575,70,6.0032,192,241.70702,49.70702
212,22,3,0,1,29.52,34.09,70,7.0015,338,255.38672,-82.61328
212,23,3,0,1,27.88,31.82,74,12.998,153,186.63802,33.63802
212,23,3,0,1,28.7,33.335,74,0,207,192.46497,-14.53503
213,0,3,0,1,27.06,31.06,74,0,50,38.461945,-11.538055
213,0,3,0,1,28.7,33.335,74,0,82,38.608894,-43.391106
213,1,3,0,1,27.88,31.82,79,7.0015,59,36.04136,-22.95864
213,1,3,0,1,27.06,31.06,74,7.0015,30,37.62175,7.62175
213,2,3,0,1,27.06,30.305,83,6.0032,26,35.77394,9.77394
213,2,3,0,1,27.88,31.82,69,0,23,41.252617,18.252617
213,3,3,0,1,27.06,30.305,83,0,19,37.707687,18.707687
213,3,3,0,1,27.06,31.06,74,12.998,17,39.862007,22.862007
213,4,3,0,1,27.06,30.305,83,0,21,38.08818,17.08818
213,4,3,0,1,27.06,31.06,74,7.0015,21,40.642944,19.642944
213,5,3,0,1,27.06,31.06,74,8.9981,28,55.92257,27.92257
213,5,3,0,1,27.06,29.545,89,8.9981,48,56.730644,8.730644
213,6,3,0,1,27.06,30.305,83,0,205,134.22131,-70.77869
213,6,3,0,1,27.88,31.82,69,7.0015,142,138.52727,-3.47273
213,9,3,0,1,31.98,34.85,46,19.9995,238,294.10986,56.10986
213,9,3,0,1,31.16,36.365,66,7.0015,363,302.82864,-60.17136
213,11,3,0,1,33.62,38.635,52,7.0015,253,309.94397,56.94397
213,12,3,0,1,34.44,37.88,44,8.9981,307,313.82016,6.82016
213,13,3,0,1,35.26,37.12,30,15.0013,257,342.15924,85.15924
213,13,3,0,1,35.26,39.395,44,15.0013,359,347.3959,-11.6041
213,15,3,0,1,31.98,37.12,62,31.0009,319,410.0035,91.0035
213,16,3,0,1,33.62,37.88,46,12.998,451,484.72046,33.72046
213,19,3,0,2,35.26,37.88,36,15.0013,498,574.5071,76.5071
213,20,3,0,1,31.98,37.88,66,0,473,421.50522,-51.49478
213,21,3,0,1,31.16,36.365,66,15.0013,390,357.8894,-32.1106
213,22,3,0,1,30.34,34.85,70,12.998,313,274.7567,-38.2433
213,22,3,0,2,31.98,37.12,59,11.0014,244,317.04526,73.04526
213,23,3,0,1,29.52,34.09,70,16.9979,230,218.23851,-11.76149
214,0,3,0,1,29.52,34.09,70,12.998,88,37.276833,-50.723167
214,0,3,0,2,32.8,37.12,49,11.0014,61,55.497963,-5.502037
214,1,3,0,1,28.7,33.335,74,12.998,59,36.09311,-22.90689
214,1,3,0,2,31.98,35.605,52,11.0014,32,55.46219,23.46219
214,2,3,0,1,27.88,31.82,79,15.0013,28,34.71968,6.71968
214,2,3,0,2,31.98,35.605,49,11.0014,26,58.58908,32.58908
214,3,3,0,1,27.88,31.82,79,15.0013,19,35.725014,16.725014
214,3,3,0,2,31.16,34.85,55,6.0032,17,55.79966,38.79966
214,4,3,0,1,27.06,30.305,83,16.9979,23,35.98159,12.98159
214,4,3,0,2,31.16,34.85,52,11.0014,17,59.117897,42.117897
214,5,3,0,1,27.06,30.305,83,11.0014,44,54.115158,10.115158
214,5,3,0,2,31.16,34.85,55,6.0032,32,66.863525,34.863525
214,6,3,0,1,27.06,30.305,83,15.0013,186,136.50583,-49.49417
214,6,3,0,3,29.52,34.09,66,32.9975,134,142.93036,8.93036
214,7,3,0,2,30.34,33.335,51,15.0013,290,259.59515,-30.40485
214,9,3,0,2,30.34,34.09,55,12.998,221,272.1213,51.1213
214,10,3,0,2,32.8,37.12,52,12.998,275,276.86453,1.86453
214,11,3,0,2,34.44,39.395,49,19.0012,288,273.54688,-14.45312
214,12,3,0,3,31.16,34.85,55,8.9981,186,254.81508,68.81508
214,12,3,0,2,35.26,40.91,50,19.9995,357,273.8422,-83.1578
214,13,3,0,2,31.16,35.605,58,15.0013,200,294.89337,94.89337
214,13,3,0,2,35.26,40.15,47,19.0012,392,302.04993,-89.95007
214,14,3,0,2,35.26,39.395,44,16.9979,378,341.1342,-36.8658
214,15,3,0,1,36.08,40.91,42,16.9979,426,434.95972,8.95972
214,17,3,0,2,28.7,33.335,79,0,471,445.54184,-25.45816
214,19,3,0,3,28.7,33.335,84,0,371,331.46844,-39.53156
214,20,3,0,2,31.98,37.88,66,15.0013,436,412.4683,-23.5317
214,21,3,0,2,27.88,31.82,89,8.9981,146,225.30632,79.30632
214,21,3,0,2,31.16,36.365,66,12.998,328,337.64856,9.64856
214,22,3,0,3,27.88,31.82,89,7.0015,136,155.96489,19.96489
214,22,3,0,1,31.16,36.365,70,16.9979,255,294.75787,39.75787
214,23,3,0,2,27.88,31.82,89,6.0032,115,134.45189,19.45189
214,23,3,0,1,30.34,35.605,79,8.9981,250,213.6828,-36.3172
215,0,3,0,2,27.88,31.82,89,6.0032,38,37.817223,-0.182777
215,1,3,0,2,27.06,29.545,94,6.0032,36,37.237366,1.237366
215,2,3,0,1,29.52,35.605,84,8.9981,98,34.256958,-63.743042
215,2,3,0,2,27.06,29.545,94,6.0032,23,37.617897,14.617897
215,3,3,0,1,29.52,35.605,84,8.9981,44,34.63743,-9.36257
215,3,3,0,3,27.06,29.545,94,6.0032,17,42.49218,25.49218
215,4,3,0,1,29.52,34.85,79,12.998,25,35.308205,10.308205
215,4,3,0,2,27.88,31.82,89,0,19,40.89245,21.89245
215,5,3,0,2,27.88,31.82,89,0,28,48.457382,20.457382
215,5,3,0,1,28.7,33.335,84,15.0013,25,52.18341,27.18341
215,6,3,0,2,27.88,31.82,89,19.9995,123,130.05458,7.05458
215,6,3,0,1,28.7,33.335,84,15.0013,76,132.25285,56.25285
215,7,3,0,2,27.88,31.82,89,19.9995,301,218.25441,-82.74559
215,8,3,0,1,30.34,36.365,72,12.998,207,296.7691,89.7691
215,9,3,0,1,29.52,34.85,74,22.0028,213,292.57727,79.57727
215,9,3,0,1,31.98,37.88,65,15.0013,301,295.41965,-5.58035
215,11,3,0,2,30.34,34.85,66,15.0013,180,269.94687,89.94687
215,12,3,0,2,31.16,35.605,62,15.0013,228,272.50473,44.50473
215,16,3,0,1,36.9,40.91,39,19.9995,494,489.4588,-4.5412
215,19,3,0,1,28.7,33.335,74,19.0012,413,407.02332,-5.97668
215,20,3,0,2,28.7,33.335,74,12.998,336,323.89868,-12.10132
215,21,3,0,2,28.7,33.335,74,12.998,263,266.37775,3.37775
215,21,3,0,1,32.8,38.635,59,16.9979,338,415.93835,77.93835
215,22,3,0,1,27.88,31.82,74,12.998,228,229.81805,1.81805
215,22,3,0,1,31.16,36.365,66,19.0012,319,309.65662,-9.34338
215,23,3,0,1,27.06,31.06,74,7.0015,188,173.83676,-14.16324
215,23,3,0,1,31.16,36.365,66,19.9995,275,258.00406,-16.99594
216,0,3,0,1,27.06,31.06,74,7.0015,73,36.510925,-36.489075
216,1,3,0,1,26.24,29.545,78,6.0032,36,35.940063,-0.059937
216,1,3,0,1,30.34,34.85,70,16.9979,101,37.72249,-63.27751
216,2,3,0,1,30.34,34.85,70,19.9995,86,38.84269,-47.15731
216,2,3,0,1,27.06,31.06,69,0,34,41.78969,7.78969
216,3,3,0,1,29.52,34.85,74,16.9979,53,37.10624,-15.89376
216,3,3,0,1,26.24,29.545,78,6.0032,19,39.14518,20.14518
216,4,3,0,1,29.52,34.85,74,16.9979,25,38.11154,13.11154
216,4,3,0,1,26.24,29.545,78,8.9981,17,41.996597,24.996597
216,5,3,0,1,29.52,34.85,74,16.9979,26,52.09442,26.09442
216,5,3,0,1,26.24,29.545,78,6.0032,25,58.536263,33.536263
216,6,3,0,1,29.52,34.85,79,16.9979,48,134.67717,86.67717
216,6,3,0,1,26.24,29.545,78,8.9981,126,140.03554,14.03554
216,7,3,0,1,27.06,30.305,78,8.9981,290,232.89445,-57.10555
216,9,3,0,1,32.8,38.635,59,23.9994,253,287.86072,34.86072
216,9,3,0,1,29.52,33.335,58,7.0015,250,307.59982,57.59982
216,10,3,0,1,32.8,38.635,59,27.9993,384,284.2178,-99.7822
216,11,3,0,2,31.16,34.85,52,16.9979,176,271.4259,95.4259
216,12,3,0,1,31.16,34.85,52,16.9979,238,303.0352,65.0352
216,13,3,0,1,31.98,35.605,52,16.9979,257,339.93976,82.93976
216,14,3,0,2,31.98,35.605,52,16.9979,296,335.85095,39.85095
216,15,3,0,1,36.9,40.91,37,35.0008,494,433.1195,-60.8805
216,16,3,0,1,33.62,37.88,46,16.9979,465,485.17914,20.17914
216,19,3,0,1,30.34,34.09,55,16.9979,417,498.651,81.651
216,20,3,0,1,28.7,33.335,84,7.0015,248,318.37067,70.37067
216,20,3,0,1,29.52,33.335,58,15.0013,340,415.47235,75.47235
216,21,3,0,1,29.52,34.85,79,7.0015,261,287.10834,26.10834
216,21,3,0,1,28.7,32.575,65,12.998,226,317.57278,91.57278
216,22,3,0,1,29.52,34.85,79,6.0032,213,244.36711,31.36711
216,22,3,0,1,28.7,32.575,65,15.0013,242,264.69653,22.69653
216,23,3,0,2,29.52,34.85,79,11.0014,146,177.891,31.891
216,23,3,0,1,27.88,31.82,69,15.0013,194,196.37906,2.37906
217,0,3,0,2,29.52,34.85,79,0,53,41.348015,-11.651985
217,1,3,0,1,27.06,30.305,78,11.0014,82,35.2434,-46.7566
217,1,3,0,1,29.52,34.85,79,6.0032,30,35.68135,5.68135
217,2,3,0,1,27.06,30.305,78,15.0013,67,36.401764,-30.598236
217,2,3,0,2,29.52,34.85,79,8.9981,21,39.780724,18.780724
217,3,3,0,2,27.06,30.305,78,11.0014,53,43.264793,-9.735207
217,3,3,0,3,29.52,34.85,79,6.0032,19,45.43007,26.43007
217,4,3,0,2,27.06,30.305,83,11.0014,21,40.73427,19.73427
217,4,3,0,2,29.52,34.85,74,8.9981,23,43.780952,20.780952
217,5,3,0,1,28.7,33.335,79,12.998,32,52.240303,20.240303
217,5,3,0,1,26.24,28.79,89,6.0032,15,59.38607,44.38607
217,6,3,0,2,28.7,33.335,79,15.0013,165,133.43646,-31.56354
217,6,3,0,1,26.24,28.79,89,7.0015,55,135.76207,80.76207
217,9,3,0,3,28.7,33.335,79,11.0014,300,243.94391,-56.05609
217,9,3,0,1,30.34,34.85,70,15.0013,240,297.51865,57.51865
217,10,3,0,2,30.34,34.85,70,19.0012,313,265.0291,-47.9709
217,10,3,0,1,30.34,34.85,70,15.0013,240,297.61926,57.61926
217,11,3,0,1,31.98,37.12,62,15.0013,373,298.3372,-74.6628
217,11,3,0,1,31.16,36.365,66,8.9981,286,303.03247,17.03247
217,12,3,0,2,31.98,36.365,55,6.0032,305,284.8614,-20.1386
217,12,3,0,1,32.8,37.88,55,15.0013,400,306.60797,-93.39203
217,13,3,0,1,32.8,37.12,49,15.0013,338,344.2358,6.2358
217,14,3,0,1,33.62,38.635,52,16.9979,426,382.17517,-43.82483
217,14,3,0,1,33.62,37.88,46,0,338,405.4279,67.4279
217,15,3,0,2,34.44,40.15,53,16.9979,409,386.701,-22.299
217,16,3,0,3,30.34,35.605,79,11.0014,392,375.92346,-16.07654
217,16,3,0,1,34.44,37.88,41,7.0015,496,493.01617,-2.98383
217,21,3,0,2,28.7,33.335,84,22.0028,171,248.36192,77.36192
217,21,3,0,1,30.34,34.85,70,12.998,365,329.37003,-35.62997
217,22,3,0,2,28.7,33.335,84,22.0028,176,206.1266,30.1266
217,22,3,0,1,30.34,34.85,70,6.0032,261,270.1486,9.1486
217,23,3,0,3,28.7,33.335,84,19.0012,165,136.80843,-28.19157
217,23,3,0,1,29.52,34.85,74,12.998,169,213.54951,44.54951
218,0,3,0,1,28.7,33.335,84,12.998,67,32.207024,-34.792976
218,0,3,0,2,28.7,33.335,84,19.0012,98,35.147644,-62.852356
218,1,3,0,1,28.7,33.335,84,8.9981,36,33.622536,-2.377464
218,1,3,0,2,28.7,33.335,84,16.9979,88,36.04644,-51.95356
218,2,3,0,1,28.7,33.335,84,8.9981,28,34.002922,6.002922
218,2,3,0,2,28.7,33.335,84,15.0013,80,36.943512,-43.056488
218,3,3,0,1,28.7,33.335,84,0,21,36.7117,15.7117
218,3,3,0,2,28.7,33.335,84,8.9981,44,38.87735,-5.12265
218,4,3,0,1,28.7,33.335,84,8.9981,17,34.763985,17.763985
218,4,3,0,1,27.88,31.82,83,8.9981,21,35.008118,14.008118
218,5,3,0,1,28.7,33.335,79,7.0015,44,54.48681,10.48681
218,5,3,0,1,28.7,33.335,89,12.998,15,54.504593,39.504593
218,6,3,0,1,28.7,33.335,89,11.0014,42,132.06572,90.06572
218,6,3,0,2,28.7,33.335,79,12.998,201,132.92177,-68.07823
218,9,3,0,2,28.7,33.335,74,8.9981,348,273.50073,-74.49927
218,9,3,0,1,31.16,37.12,75,7.0015,211,302.52484,91.52484
218,10,3,0,2,30.34,34.85,70,8.9981,276,276.16284,0.16284
218,10,3,0,1,32.8,40.15,66,8.9981,292,303.2867,11.2867
218,11,3,0,2,31.16,36.365,66,6.0032,242,281.21017,39.21017
218,11,3,0,1,33.62,41.665,63,0,296,314.79266,18.79266
218,12,3,0,2,32.8,37.88,55,8.9981,303,282.58594,-20.41406
218,12,3,0,1,36.9,42.425,42,19.9995,388,313.0667,-74.9333
218,13,3,0,2,32.8,37.12,52,12.998,303,304.19946,1.19946
218,13,3,0,1,36.9,42.425,42,19.9995,373,351.1952,-21.8048
218,14,3,0,2,33.62,37.88,46,0,313,363.951,50.951
218,14,3,0,1,35.26,40.15,47,12.998,371,392.815,21.815
218,15,3,0,3,29.52,34.85,74,19.9995,375,328.12625,-46.87375
218,15,3,0,1,32.8,37.12,52,0,355,445.37372,90.37372
218,20,3,0,1,29.52,35.605,84,8.9981,238,331.97498,93.97498
218,21,3,0,2,29.52,34.85,74,0,367,276.71158,-90.28842
218,21,3,0,1,29.52,35.605,84,7.0015,192,283.63458,91.63458
218,22,3,0,1,28.7,33.335,89,12.998,161,221.22008,60.22008
218,22,3,0,1,29.52,34.85,74,7.0015,276,252.93826,-23.06174
218,23,3,0,1,28.7,33.335,79,7.0015,115,190.6635,75.6635
218,23,3,0,1,29.52,34.85,79,0,194,199.6396,5.6396
219,0,3,0,1,28.7,33.335,79,7.0015,50,34.76142,-15.23858
219,0,3,0,1,28.7,33.335,84,0,76,35.422615,-40.577385
219,1,3,0,1,27.88,31.82,83,8.9981,30,33.719025,3.719025
219,1,3,0,1,29.52,34.85,79,0,42,36.939423,-5.060577
219,2,3,0,1,27.06,29.545,89,0,23,35.23726,12.23726
219,2,3,0,1,28.7,33.335,84,0,23,36.18357,13.18357
219,3,3,0,1,27.06,29.545,89,0,15,35.61782,20.61782
219,3,3,0,1,28.7,33.335,84,0,21,36.56405,15.56405
219,4,3,0,1,27.06,29.545,89,7.0015,21,35.4478,14.4478
219,4,3,0,1,28.7,33.335,84,0,19,36.944565,17.944565
219,5,3,0,2,27.88,31.82,89,11.0014,50,41.16751,-8.83249
219,5,3,0,1,28.7,33.335,79,6.0032,23,54.865013,31.865013
219,6,3,0,2,28.7,33.335,84,11.0014,196,130.03612,-65.96388
219,6,3,0,1,28.7,32.575,65,19.0012,119,142.39995,23.39995
219,7,3,0,1,29.52,34.09,62,19.9995,286,242.21251,-43.78749
219,8,3,0,1,30.34,34.09,58,22.0028,367,293.109,-73.891
219,9,3,0,2,31.16,36.365,66,0,363,286.55878,-76.44122
219,9,3,0,1,31.16,34.85,55,26.0027,209,286.9173,77.9173
219,10,3,0,2,32.8,37.12,52,8.9981,240,282.40958,42.40958
219,11,3,0,2,32.8,37.12,52,0,267,292.925,25.925
219,11,3,0,1,33.62,37.12,48,23.9994,207,294.7168,87.7168
219,12,3,0,2,32.8,37.12,52,0,301,293.63904,-7.36096
219,12,3,0,1,33.62,37.88,46,16.9979,207,305.32904,98.32904
219,13,3,0,2,32.8,37.12,52,0,363,323.64508,-39.35492
219,14,3,0,2,32.8,37.12,52,16.9979,288,338.61368,50.61368
219,15,3,0,2,34.44,37.88,44,12.998,328,395.14154,67.14154
219,16,3,0,2,32.8,37.12,49,19.0012,484,439.06024,-44.93976
219,21,3,0,1,30.34,34.85,66,7.0015,426,341.85934,-84.14066
219,22,3,0,1,29.52,34.85,74,7.0015,286,253.25931,-32.74069
219,23,3,0,1,29.52,34.09,70,8.9981,192,215.96346,23.96346
220,0,3,0,1,29.52,34.85,79,8.9981,55,34.083237,-20.916763
220,0,3,0,1,29.52,34.85,74,12.998,84,34.198586,-49.801414
220,1,3,0,1,28.7,33.335,79,8.9981,46,34.477745,-11.522255
220,1,3,0,1,29.52,34.09,66,0,32,40.40264,8.40264
220,2,3,0,1,28.7,33.335,84,6.0032,30,34.48272,4.48272
220,2,3,0,1,29.52,34.09,70,0,28,39.41903,11.41903
220,3,3,0,1,27.88,31.82,83,6.0032,19,35.10721,16.10721
220,3,3,0,1,29.52,34.09,62,0,17,45.24224,28.24224
220,4,3,0,2,27.88,31.82,89,8.9981,21,37.826324,16.826324
220,4,3,0,1,28.7,33.335,74,0,19,39.097687,20.097687
220,5,3,0,2,27.06,29.545,94,0,50,47.098625,-2.901375
220,5,3,0,1,28.7,32.575,65,6.0032,38,55.2545,17.2545
220,6,3,0,1,27.06,30.305,83,11.0014,190,135.77962,-54.22038
220,6,3,0,1,29.52,33.335,64,0,126,157.87859,31.87859
220,8,3,0,1,30.34,34.85,66,0,409,310.65533,-98.34467
220,9,3,0,2,31.98,37.12,62,8.9981,201,278.83887,77.83887
220,9,3,0,1,31.16,36.365,66,11.0014,373,300.13504,-72.86496
220,10,3,0,1,32.8,37.88,55,15.0013,232,300.4161,68.4161
220,11,3,0,1,34.44,37.88,44,0,288,322.93475,34.93475
220,12,3,0,1,34.44,37.88,44,7.0015,300,320.09378,20.09378
220,13,3,0,1,35.26,39.395,41,7.0015,332,362.84705,30.84705
220,14,3,0,1,36.08,38.635,32,15.0013,300,393.36963,93.36963
220,16,3,0,1,35.26,38.635,39,16.9979,463,491.73767,28.73767
220,21,3,0,2,28.7,32.575,58,11.0014,382,325.5352,-56.4648
220,23,3,0,1,27.06,31.06,74,0,211,172.38403,-38.61597
221,0,3,0,1,28.7,32.575,65,6.0032,101,41.379486,-59.620514
221,0,3,0,1,30.34,33.335,51,15.0013,55,50.78031,-4.21969
221,1,3,0,1,28.7,32.575,65,7.0015,57,42.42308,-14.57692
221,1,3,0,1,29.52,33.335,54,12.998,34,49.7891,15.7891
221,2,3,0,1,28.7,33.335,74,11.0014,34,36.775932,2.775932
221,2,3,0,1,29.52,33.335,54,11.0014,25,50.718163,25.718163
221,3,3,0,2,29.52,34.85,79,12.998,23,39.252106,16.252106
